user_id,gender,married,birthdate,has_children,home_country,home_city,home_airport,sign_up_date,first_session_date,last_session_date,last_booking_date,tenure_days,n_sessions,n_booking_sessions,n_trip_sessions,total_flight_spend,total_hotel_spend,total_spend,cancelled_trips,booking_rate,cancellation_rate,conversion_rate,avg_session_duration,avg_page_clicks,avg_distance_km,max_distance_km,avg_nights,max_nights,avg_seats,avg_rooms,avg_checked_bags,avg_trip_duration_days,max_trip_duration_days
580611,F,False,1985-11-07,False,usa,new york,JFK,2023-02-08,2023-02-08 18:02:00,2023-07-04 19:50:00,2023-07-04 19:50:00,146,8,4,4,1605.19,1304.0,2909.1900000000005,0,0.5,0.0,1.0,2.2583333333333333,18.125,2723.6515512973883,3974.209842999768,3.6666666666666665,5.0,1.0,1.0,0.25,3.5,6.0
580622,F,True,1956-04-20,False,canada,london,YXU,2023-02-08,2023-02-08 01:33:00,2023-07-18 13:37:00,,160,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0041666666666667,8.0,,,,,,,,,
580626,F,True,1971-10-25,False,usa,santa ana,SNA,2023-02-08,2023-02-08 01:46:00,2023-06-19 18:06:00,2023-06-19 18:06:00,131,9,3,3,2396.16,1148.0,3544.16,0,0.3333333333333333,0.0,1.0,1.7018518518518517,13.777777777777779,3277.720270744474,3940.8918206933663,5.5,6.0,1.3333333333333333,1.0,0.3333333333333333,10.0,15.0
580658,F,False,1977-09-28,False,canada,windsor,YQG,2023-02-08,2023-02-08 14:34:00,2023-07-01 17:05:00,2023-04-06 12:18:00,143,8,3,3,655.61,1188.0,1843.6100000000001,0,0.375,0.0,1.0,1.7395833333333335,14.0,1215.8277692014478,2572.193042379468,3.3333333333333335,4.0,1.0,1.0,0.3333333333333333,5.0,6.0
580895,F,True,1951-11-14,False,usa,austin,AUS,2023-02-08,2023-02-08 20:03:00,2023-07-12 11:27:00,2023-03-14 17:19:00,153,8,2,2,0.0,2087.0,2087.0,0,0.25,0.0,1.0,1.075,8.625,,,5.0,7.0,,2.0,,,
580902,F,True,1970-04-27,False,usa,philadelphia,PHL,2023-02-08,2023-02-08 06:36:00,2023-05-13 18:38:00,2023-05-13 18:38:00,94,9,2,2,57.11,1668.0,1725.11,0,0.2222222222222222,0.0,1.0,1.3833333333333333,11.11111111111111,150.6118063427561,150.6118063427561,4.0,7.0,1.0,1.0,0.0,6.0,9.0
580944,F,True,1982-08-10,True,canada,winnipeg,YWG,2023-02-08,2023-02-08 20:15:00,2023-06-26 20:57:00,2023-05-11 03:26:00,138,8,3,3,795.3199999999999,2546.0,3341.3199999999997,0,0.375,0.0,1.0,1.7729166666666667,14.0,2066.9071791523493,2519.323909983644,7.0,12.0,1.0,1.0,0.5,3.5,4.0
580971,M,False,1980-06-27,False,canada,toronto,YTZ,2023-02-08,2023-02-08 16:14:00,2023-06-07 17:50:00,2023-03-19 09:40:00,119,9,2,2,842.47,2132.0,2974.4700000000003,0,0.2222222222222222,0.0,1.0,2.1796296296296296,17.444444444444443,2182.6712700334365,3646.538869761251,5.5,10.0,1.0,1.0,0.0,7.0,11.0
581005,F,False,1979-01-01,False,usa,el paso,ELP,2023-02-08,2023-02-08 04:01:00,2023-07-18 14:12:00,2023-07-18 14:12:00,160,8,5,5,2027.83,3499.0,5526.83,0,0.625,0.0,1.0,1.9916666666666667,16.125,2478.1177651393955,3064.2211503563612,5.25,9.0,1.0,1.0,0.6,4.0,7.0
581085,F,True,1996-12-12,True,usa,new york,JFK,2023-02-08,2023-02-08 08:09:00,2023-06-18 06:27:00,2023-06-18 06:27:00,129,8,4,5,1669.88,3269.0,4938.88,1,0.5,0.25,0.75,10.6887011125,33.125,1855.735763749996,3931.8009433102784,2.8,5.0,1.0,1.0,0.2,4.0,6.0
581086,F,False,1980-10-22,False,usa,los angeles,LAX,2023-02-08,2023-02-08 22:41:00,2023-07-04 18:08:00,2023-02-13 07:40:00,145,8,1,1,2198.61,1458.0,3656.61,0,0.125,0.0,1.0,1.3895833333333334,11.125,4193.0733474725275,4193.0733474725275,3.0,3.0,3.0,3.0,0.0,5.0,5.0
581091,M,False,1992-03-12,False,usa,dallas,DAL,2023-02-08,2023-02-08 17:08:00,2023-07-01 22:19:00,2023-07-01 22:19:00,143,8,4,4,1630.97,2176.0,3806.9700000000003,0,0.5,0.0,1.0,2.08125,16.875,2245.403120157746,2662.8156614293416,3.75,9.0,1.0,1.0,0.75,5.25,11.0
581110,F,True,1979-12-15,True,usa,tulsa,TUL,2023-02-08,2023-02-08 14:29:00,2023-06-06 14:00:00,,117,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.1041666666666667,8.875,,,,,,,,,
581111,O,True,1978-08-26,True,usa,las vegas,LSV,2023-02-08,2023-02-08 13:51:00,2023-07-17 13:44:00,2023-07-17 13:44:00,158,8,4,4,1426.28,1860.0,3286.2799999999997,0,0.5,0.0,1.0,2.697916666666667,21.875,1964.4461281576362,3603.527009012744,3.3333333333333335,5.0,1.0,1.0,0.5,4.5,7.0
581120,F,False,1982-12-21,False,canada,quebec,YQB,2023-02-08,2023-02-08 20:02:00,2023-06-08 15:55:00,2023-05-13 20:12:00,119,8,3,4,1611.06,808.0,2419.06,1,0.375,0.3333333333333333,0.6666666666666667,18.383333333333333,50.875,2201.5589899162096,2687.2715456805126,2.0,5.0,1.0,1.0,1.0,3.5,6.0
581239,M,False,1987-09-15,True,usa,chicago,UGN,2023-02-08,2023-02-08 20:43:00,2023-06-17 19:03:00,2023-06-17 19:03:00,128,8,2,2,532.29,270.0,802.29,0,0.25,0.0,1.0,1.6,13.0,1460.659282095608,1567.0676184377703,6.0,6.0,1.0,1.0,1.0,5.0,7.0
581269,F,True,1974-09-25,False,usa,san jose,SJC,2023-02-08,2023-02-08 11:36:00,2023-07-20 20:51:00,2023-06-27 19:22:00,162,8,4,4,2878.79,2375.0,5253.79,0,0.5,0.0,1.0,2.7729166666666667,22.25,3999.3560058450685,4124.793560549968,2.75,5.0,1.0,1.0,0.25,4.25,6.0
581307,F,False,1992-07-18,False,usa,san antonio,SAT,2023-02-08,2023-02-08 03:13:00,2023-06-15 21:11:00,2023-06-15 21:11:00,127,9,3,3,961.28,5039.0,6000.28,0,0.3333333333333333,0.0,1.0,1.175925925925926,9.444444444444445,2567.9382150326524,2814.681243738817,6.333333333333333,14.0,1.0,1.3333333333333333,0.0,4.5,5.0
581343,F,False,1999-01-04,False,canada,halifax,YAW,2023-02-08,2023-02-08 07:48:00,2023-05-03 16:49:10,2023-03-30 16:45:00,84,8,2,3,3373.09,7550.0,10923.09,1,0.25,0.5,0.5,16.820833333333333,38.625,3778.943165294522,4863.6582469602445,10.0,13.0,1.6666666666666667,1.0,1.0,11.0,14.0
581365,F,False,1992-04-10,False,usa,omaha,OFF,2023-02-08,2023-02-08 19:46:00,2023-07-14 19:29:00,2023-02-21 19:53:00,155,8,1,1,287.72,567.0,854.72,0,0.125,0.0,1.0,1.46875,11.875,1646.5457150588272,1646.5457150588272,3.0,3.0,1.0,1.0,2.0,4.0,4.0
581385,F,True,1973-06-21,True,canada,calgary,YYC,2023-02-08,2023-02-08 18:09:00,2023-05-26 22:57:00,2023-02-10 17:34:00,107,8,1,1,0.0,932.0,932.0,0,0.125,0.0,1.0,1.2583333333333333,10.125,,,4.0,4.0,,1.0,,,
581388,F,False,1998-02-17,False,usa,denver,DEN,2023-02-08,2023-02-08 16:42:00,2023-07-19 01:51:00,2023-02-08 16:42:00,160,8,1,1,445.88,416.0,861.88,0,0.125,0.0,1.0,1.2354166666666666,10.0,2499.960643096785,2499.960643096785,8.0,8.0,1.0,1.0,1.0,9.0,9.0
581409,F,False,1985-09-19,True,usa,louisville,LOU,2023-02-08,2023-02-08 19:29:00,2023-06-09 14:53:00,2023-03-24 14:04:00,120,8,3,3,2005.23,1744.0,3749.23,0,0.375,0.0,1.0,1.5291666666666666,12.5,1812.2712547900755,2965.0128422579737,3.0,4.0,1.6666666666666667,1.0,0.3333333333333333,4.666666666666667,5.0
581412,F,False,1976-03-05,False,usa,charlotte,CLT,2023-02-08,2023-02-08 19:12:00,2023-07-03 10:40:00,2023-07-03 10:40:00,144,8,2,2,510.43999999999994,1732.0,2242.44,0,0.25,0.0,1.0,2.0125,16.25,1434.114710316535,1659.0722441324156,4.0,4.0,1.0,1.0,1.0,5.0,5.0
581438,M,True,1984-02-01,False,usa,new york,JFK,2023-02-08,2023-02-08 19:35:00,2023-07-11 17:46:00,2023-07-11 17:46:00,152,8,3,3,1545.74,2667.0,4212.74,0,0.375,0.0,1.0,1.9416666666666669,15.625,2024.8374397690925,3974.209842999768,5.666666666666667,10.0,2.0,2.0,1.0,7.333333333333333,12.0
581461,F,False,2006-05-19,False,usa,new york,LGA,2023-02-08,2023-02-08 19:04:00,2023-05-17 20:53:00,2023-03-15 05:41:00,98,8,1,1,0.0,302.0,302.0,0,0.125,0.0,1.0,1.3479166666666667,10.875,,,1.0,1.0,,2.0,,,
581491,F,False,2006-01-21,False,usa,kansas city,MCI,2023-02-08,2023-02-08 19:22:00,2023-07-13 20:57:51,2023-06-28 20:56:00,155,9,3,4,1409.77,2001.0,3410.77,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,14.533333333333331,27.555555555555557,1578.132222734679,1992.6056745730475,5.5,6.0,1.6666666666666667,1.0,0.6666666666666666,13.0,16.0
581527,F,True,1986-09-01,False,usa,san antonio,SAT,2023-02-08,2023-02-08 08:27:00,2023-07-07 05:11:00,2023-07-07 05:11:00,148,9,5,5,1676.89,2618.0,4294.89,0,0.5555555555555556,0.0,1.0,1.651851851851852,13.333333333333334,2349.873382771262,2859.0329144827438,3.25,4.0,1.0,1.0,0.25,4.75,5.0
581577,M,True,1986-05-12,False,usa,portland,PWM,2023-02-08,2023-02-08 20:55:00,2023-06-03 17:18:00,2023-06-03 17:18:00,114,8,2,2,880.3100000000001,297.0,1177.31,0,0.25,0.0,1.0,2.0145833333333334,16.25,2462.215612598656,3300.8294001660297,1.0,1.0,1.0,1.0,0.5,3.0,3.0
581595,F,False,2006-07-13,True,canada,edmonton,YEG,2023-02-08,2023-02-08 14:48:00,2023-05-31 18:25:00,,112,9,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.3944444444444446,11.222222222222221,,,,,,,,,
581666,F,True,1972-05-21,False,usa,reno,RNO,2023-02-08,2023-02-08 12:03:00,2023-07-10 08:49:00,2023-07-10 08:49:00,151,8,3,3,1901.4299999999998,5512.0,7413.43,0,0.375,0.0,1.0,2.0458333333333334,16.375,3537.4880699096016,3870.2115947990087,9.333333333333334,14.0,1.0,1.0,0.6666666666666666,10.666666666666666,15.0
581679,F,False,2004-03-01,True,canada,toronto,YTZ,2023-02-08,2023-02-08 20:47:00,2023-07-17 22:07:06,2023-04-02 22:06:00,159,8,1,2,4928.5,0.0,4928.5,1,0.125,1.0,0.0,11.402095985416665,21.0,7143.701604975325,7143.701604975325,,,2.0,,1.0,18.0,18.0
581685,F,True,1966-01-02,True,usa,new york,LGA,2023-02-08,2023-02-08 17:34:00,2023-06-24 12:55:00,2023-06-24 12:55:00,135,8,1,1,398.57,178.0,576.5699999999999,0,0.125,0.0,1.0,1.88125,15.0,2289.2041936622522,2289.2041936622522,2.0,2.0,1.0,1.0,1.0,3.0,3.0
581721,F,False,1980-12-06,False,canada,toronto,YKZ,2023-02-08,2023-02-08 20:55:00,2023-06-15 16:09:00,2023-06-15 16:09:00,126,8,5,5,1955.47,3707.0,5662.47,0,0.625,0.0,1.0,2.4520833333333334,19.875,2241.7779953663335,3061.212011642411,6.2,9.0,1.2,1.2,0.4,6.6,10.0
581729,F,False,1956-05-19,False,usa,st. petersburg,SPG,2023-02-08,2023-02-08 20:14:00,2023-04-30 16:10:23,2023-04-28 16:07:00,80,10,1,2,697.66,0.0,697.66,1,0.1,1.0,0.0,13.753333333333334,27.3,1838.2251628884894,1838.2251628884894,,,1.0,,0.0,9.0,9.0
581770,F,True,1968-01-23,True,canada,vancouver,YVR,2023-02-08,2023-02-08 18:08:00,2023-04-13 20:12:00,2023-03-19 12:51:00,64,8,2,2,490.36,1236.0,1726.3600000000001,0,0.25,0.0,1.0,2.4791666666666665,20.0,2835.0669161754927,2835.0669161754927,4.5,6.0,1.0,1.0,0.0,4.0,4.0
581835,F,False,1985-01-14,False,usa,detroit,DTW,2023-02-08,2023-02-08 05:10:00,2023-07-12 12:33:00,2023-07-12 12:33:00,154,8,5,5,1199.67,6268.0,7467.67,0,0.625,0.0,1.0,2.479166666666667,20.125,1369.2230283412223,3311.1651403401197,3.6,6.0,1.5,1.4,0.75,5.5,8.0
581858,F,True,1976-12-04,False,usa,los angeles,LAX,2023-02-08,2023-02-08 05:49:00,2023-04-17 15:54:00,2023-04-17 15:54:00,68,8,2,2,1015.93,110.0,1125.9299999999998,0,0.25,0.0,1.0,2.3125,18.75,2578.8302110442273,2912.932071417906,2.0,2.0,1.0,1.0,0.5,3.5,4.0
581901,F,True,1970-06-12,False,usa,new orleans,NBG,2023-02-08,2023-02-08 21:31:00,2023-06-26 21:44:00,2023-06-26 21:44:00,138,8,5,5,1262.42,2325.0,3587.42,0,0.625,0.0,1.0,2.06875,16.75,1823.302459937585,2150.1228337110515,2.0,3.0,1.0,1.0,0.25,3.25,4.0
582002,F,False,2006-05-24,False,usa,tulsa,TUL,2023-02-08,2023-02-08 01:00:00,2023-07-04 20:33:00,,146,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.7395833333333333,14.0,,,,,,,,,
582011,F,True,1960-04-20,True,usa,baltimore,BWI,2023-02-08,2023-02-08 22:28:00,2023-06-14 14:30:00,2023-06-14 14:30:00,125,8,4,4,1985.4199999999998,4458.0,6443.42,0,0.5,0.0,1.0,2.1041666666666665,17.0,1992.5934513045167,3237.6121300345612,2.75,7.0,1.25,1.25,0.75,4.75,9.0
582038,F,False,1995-01-22,False,usa,norfolk,NGU,2023-02-08,2023-02-08 02:57:00,2023-07-16 20:07:00,2023-07-16 20:07:00,158,9,2,2,2372.36,2729.0,5101.36,0,0.2222222222222222,0.0,1.0,2.062962962962963,16.444444444444443,3337.108575827211,3393.922385507223,4.5,5.0,2.0,2.0,2.5,5.5,6.0
582190,F,True,1955-07-12,False,usa,new york,JFK,2023-02-09,2023-02-09 19:35:00,2023-06-04 20:11:00,,115,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.95625,7.625,,,,,,,,,
582227,F,False,1993-05-07,True,canada,halifax,YHZ,2023-02-09,2023-02-09 19:57:00,2023-06-28 19:17:00,2023-05-31 21:20:00,138,8,4,4,1651.18,3326.0,4977.18,0,0.5,0.0,1.0,2.3041666666666667,18.5,3184.2159849472405,3670.9751509922216,6.333333333333333,9.0,1.0,1.0,0.3333333333333333,5.333333333333333,7.0
582241,F,True,1983-05-16,False,usa,bakersfield,BFL,2023-02-09,2023-02-09 15:23:00,2023-05-01 11:02:00,,80,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.3916666666666666,11.25,,,,,,,,,
582254,F,False,1973-11-02,False,usa,indianapolis,IND,2023-02-09,2023-02-09 07:42:00,2023-04-30 14:31:00,2023-04-30 14:31:00,80,8,4,4,890.24,4686.0,5576.24,0,0.5,0.0,1.0,2.470833333333333,20.0,1600.8905075382806,2912.932071417906,5.0,9.0,1.0,1.0,0.5,4.25,10.0
582319,F,False,1968-01-07,False,usa,denver,DEN,2023-02-09,2023-02-09 10:16:00,2023-07-03 17:04:00,2023-07-03 17:04:00,144,8,4,4,5376.9400000000005,3367.0,8743.94,0,0.5,0.0,1.0,2.4145833333333333,19.375,4573.671787688361,11644.644827612134,4.75,9.0,1.25,1.0,0.75,6.5,11.0
582320,F,True,1966-07-07,False,canada,ottawa,YOW,2023-02-09,2023-02-09 20:25:00,2023-06-19 21:14:00,2023-05-14 05:22:00,130,9,2,2,653.76,1376.0,2029.76,0,0.2222222222222222,0.0,1.0,1.7740740740740741,14.444444444444445,3551.7999406903273,3551.7999406903273,4.0,4.0,1.0,1.5,0.0,5.0,5.0
582326,F,True,1978-10-08,False,usa,baltimore,BWI,2023-02-09,2023-02-09 11:49:00,2023-07-11 16:41:00,2023-07-11 16:41:00,152,8,4,4,850.8100000000001,1175.0,2025.81,0,0.5,0.0,1.0,2.252083333333333,18.375,1164.5931860899773,3747.4168433185614,2.0,4.0,1.0,1.0,1.25,3.75,6.0
582333,F,True,1980-11-02,False,usa,san antonio,SKF,2023-02-09,2023-02-09 17:28:00,2023-07-15 12:46:00,2023-06-19 13:49:00,155,8,4,4,980.19,2786.0,3766.19,0,0.5,0.0,1.0,2.55,20.5,1613.8723211271454,2569.3085301484994,4.333333333333333,7.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,4.666666666666667,5.0
582343,F,False,1988-09-06,False,usa,tampa,MCF,2023-02-09,2023-02-09 17:40:00,2023-07-16 23:15:00,2023-07-16 23:15:00,157,8,2,2,979.15,946.0,1925.1499999999999,0,0.25,0.0,1.0,1.84375,14.875,3896.910618713633,4184.93944397191,2.5,3.0,1.0,1.0,1.0,2.5,5.0
582446,F,False,1990-09-10,True,usa,rochester,ROC,2023-02-09,2023-02-23 19:38:00,2023-07-24 19:50:56,2023-06-30 19:49:00,151,7,2,3,1112.18,745.0,1857.18,1,0.2857142857142857,0.5,0.5,4.834259704761905,22.142857142857142,3474.6531411963265,3474.6531411963265,5.0,5.0,1.0,1.0,0.0,17.0,17.0
582482,F,True,1983-06-25,False,usa,brownsville,BRO,2023-02-09,2023-02-09 10:07:00,2023-05-04 04:12:00,2023-05-04 04:12:00,83,9,2,2,584.72,492.0,1076.72,0,0.2222222222222222,0.0,1.0,1.9537037037037035,15.555555555555555,3051.5467485509816,3051.5467485509816,3.0,3.0,1.0,1.5,1.0,5.0,5.0
582484,F,True,1985-06-02,True,usa,indianapolis,IND,2023-02-09,2023-02-09 21:40:00,2023-07-03 17:24:00,2023-03-27 22:04:00,143,8,3,3,621.58,978.0,1599.58,0,0.375,0.0,1.0,2.583333333333333,20.875,1131.851725784832,1384.4078621746107,2.0,3.0,1.0,1.0,0.6666666666666666,4.0,5.0
582577,F,True,1982-09-04,True,usa,dallas,DAL,2023-02-09,2023-02-09 18:02:00,2023-06-05 17:28:00,2023-06-05 17:28:00,115,9,3,3,1092.88,1490.0,2582.88,0,0.3333333333333333,0.0,1.0,1.6351851851851853,13.0,2124.957522846468,2613.814517839755,2.3333333333333335,4.0,1.0,1.0,0.6666666666666666,3.6666666666666665,5.0
582586,F,True,1935-05-10,False,usa,chicago,ORD,2023-02-09,2023-02-09 15:24:00,2023-06-23 18:07:00,,134,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.7875,6.375,,,,,,,,,
582636,F,False,1973-05-01,False,usa,omaha,OFF,2023-02-09,2023-02-09 22:51:00,2023-07-04 17:24:00,2023-07-04 17:24:00,144,9,2,2,598.55,771.0,1369.5500000000002,0,0.2222222222222222,0.0,1.0,1.9462962962962962,15.666666666666666,1744.4753795607471,1749.3752438384893,1.5,2.0,1.0,1.0,1.0,3.5,4.0
582664,F,True,1969-10-13,True,usa,anchorage,MRI,2023-02-09,2023-02-09 20:51:00,2023-06-22 14:25:00,2023-06-22 14:25:00,132,8,1,1,933.5,1372.0,2305.5,0,0.125,0.0,1.0,1.7458333333333333,14.125,4785.290114472207,4785.290114472207,4.0,4.0,1.0,1.0,0.0,6.0,6.0
582723,F,True,1975-10-19,True,usa,new york,LGA,2023-02-09,2023-02-09 19:05:00,2023-06-21 20:47:00,2023-06-21 20:47:00,132,9,4,4,3530.99,6450.0,9980.99,0,0.4444444444444444,0.0,1.0,2.2425925925925925,18.333333333333332,3651.586798297077,4141.056067915117,5.0,15.0,1.25,1.25,0.25,6.25,16.0
582729,F,True,1961-07-09,True,usa,kansas city,MCI,2023-02-09,2023-02-09 06:41:00,2023-07-05 15:18:00,,146,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0666666666666667,8.625,,,,,,,,,
582768,F,True,1981-05-28,False,usa,chicago,ORD,2023-02-09,2023-02-09 20:57:00,2023-06-09 13:03:00,2023-06-09 13:03:00,119,8,5,5,4354.62,10492.0,14846.62,0,0.625,0.0,1.0,2.23125,18.0,3232.507398395286,11640.217301043542,5.25,13.0,1.2,1.0,0.4,6.4,14.0
582785,F,False,1970-02-17,True,usa,stockton,SCK,2023-02-09,2023-02-09 12:12:00,2023-06-29 02:42:00,2023-05-24 19:32:00,139,8,6,6,2759.11,2379.0,5138.110000000001,0,0.75,0.0,1.0,2.1708333333333334,17.625,2547.9952673941184,3543.1233212717407,3.0,4.0,1.0,1.0,0.3333333333333333,4.333333333333333,6.0
582796,F,False,1999-05-04,False,canada,toronto,YKZ,2023-02-09,2023-02-09 10:46:00,2023-06-27 05:58:00,2023-06-27 05:58:00,137,9,1,1,0.0,5838.0,5838.0,0,0.1111111111111111,0.0,1.0,2.6074074074074076,21.22222222222222,,,21.0,21.0,,2.0,,,
582801,F,True,1972-09-15,False,usa,milwaukee,MKE,2023-02-09,2023-02-09 20:14:00,2023-06-12 16:19:05,2023-05-03 16:17:00,122,8,3,4,1250.78,6265.0,7515.78,1,0.375,0.3333333333333333,0.6666666666666667,4.2078557375,21.375,1121.5911236652357,1397.327688083866,10.5,16.0,1.5,1.0,1.25,12.5,18.0
582828,F,False,1993-07-02,False,usa,san antonio,SAT,2023-02-09,2023-02-09 18:20:00,2023-07-17 04:57:00,2023-03-12 15:04:00,157,8,3,3,1232.0,2496.0,3728.0,0,0.375,0.0,1.0,1.8145833333333332,14.75,2284.1365551528756,2945.1448442964215,3.0,3.0,1.0,1.0,0.6666666666666666,4.0,6.0
582833,F,False,1980-09-06,False,usa,detroit,YIP,2023-02-09,2023-02-09 19:10:00,2023-07-11 19:11:00,2023-03-22 14:52:00,152,8,2,2,837.0,1336.0,2173.0,0,0.25,0.0,1.0,2.5437499999999997,20.375,607.3448114679286,831.517519057709,2.0,2.0,4.0,4.0,0.5,2.5,4.0
582903,F,False,2000-06-17,False,canada,toronto,YZD,2023-02-09,2023-02-09 18:57:00,2023-06-12 20:47:35,2023-06-08 20:36:00,123,9,1,2,2439.24,1026.0,3465.24,1,0.1111111111111111,1.0,0.0,15.777777777777779,41.888888888888886,2295.1933497498044,2295.1933497498044,1.0,1.0,3.0,3.0,2.0,3.0,3.0
582979,F,False,1977-08-28,False,usa,reno,RNO,2023-02-09,2023-02-09 15:41:00,2023-07-17 05:06:00,2023-07-17 05:06:00,157,9,6,6,2672.08,2526.0,5198.08,0,0.6666666666666666,0.0,1.0,2.8685185185185187,23.22222222222222,2517.204015756792,3770.06467127381,3.6,7.0,1.0,1.0,0.5,5.833333333333333,8.0
582995,F,False,1983-09-01,False,usa,omaha,OFF,2023-02-09,2023-02-09 16:46:00,2023-06-09 08:54:00,2023-06-09 08:54:00,119,7,3,3,462.95,1555.0,2017.95,0,0.42857142857142855,0.0,1.0,1.8785714285714286,15.142857142857142,1246.3415079244774,1739.5755152830047,5.0,5.0,1.0,1.0,0.5,5.5,7.0
583016,F,True,1981-06-08,True,usa,laredo,LRD,2023-02-09,2023-02-09 21:14:00,2023-06-09 21:37:00,2023-04-08 06:27:00,120,8,1,1,42.69,189.0,231.69,0,0.125,0.0,1.0,1.7895833333333333,14.375,249.09381360421605,249.09381360421605,3.0,3.0,1.0,1.0,0.0,5.0,5.0
583023,F,True,1970-09-21,False,usa,cleveland,CLE,2023-02-09,2023-02-09 19:01:00,2023-06-12 10:56:00,2023-06-12 10:56:00,122,8,3,3,206.63,13282.0,13488.630000000001,0,0.375,0.0,1.0,2.19375,17.875,593.0645943293249,693.7017085651,3.3333333333333335,8.0,1.0,1.6666666666666667,0.5,3.0,4.0
583038,M,True,1979-04-26,False,usa,chicago,MDW,2023-02-09,2023-02-09 06:24:00,2023-06-04 21:52:00,2023-05-19 14:50:00,115,8,3,3,484.05,1104.0,1588.05,0,0.375,0.0,1.0,2.23125,18.0,1062.5502866677914,1174.423089479478,3.5,5.0,1.0,1.0,0.6666666666666666,5.666666666666667,14.0
583052,F,False,1982-02-12,False,usa,miami,MIA,2023-02-09,2023-02-09 16:05:00,2023-06-25 15:40:00,2023-04-10 16:11:00,135,8,4,4,1687.55,2415.0,4102.55,0,0.5,0.0,1.0,2.33125,19.125,1813.0020087816683,2277.2738764853316,3.75,5.0,1.25,1.25,0.75,5.5,7.0
583070,F,False,1997-10-10,True,usa,new york,LGA,2023-02-09,2023-02-09 20:02:00,2023-07-01 12:01:00,2023-07-01 12:01:00,141,8,3,3,1678.41,1050.0,2728.41,0,0.375,0.0,1.0,2.0583333333333336,16.75,2413.5038431400467,3477.1104548208127,2.0,2.0,1.3333333333333333,1.0,0.6666666666666666,6.0,10.0
583087,F,True,1978-01-18,True,usa,chicago,UGN,2023-02-09,2023-02-09 18:40:00,2023-06-27 17:22:00,2023-04-23 19:08:00,137,8,3,3,861.68,2117.0,2978.68,0,0.375,0.0,1.0,2.6125,21.0,1174.4788255867927,1187.95174172507,4.666666666666667,6.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,6.333333333333333,7.0
583120,F,True,1971-04-05,True,usa,stockton,SCK,2023-02-09,2023-02-09 18:14:00,2023-06-03 13:58:50,2023-05-01 13:56:00,113,8,2,3,9785.05,764.0,10549.05,1,0.25,0.5,0.5,16.256249999999998,35.125,7174.640339943194,8738.23050897258,4.0,4.0,2.3333333333333335,1.0,1.6666666666666667,11.666666666666666,15.0
583134,F,False,1989-10-07,False,usa,minneapolis,MSP,2023-02-09,2023-02-09 19:31:00,2023-06-23 19:45:00,2023-02-18 21:48:00,134,8,1,1,205.85,0.0,205.85,0,0.125,0.0,1.0,2.0,16.125,1105.0736828949546,1105.0736828949546,0.0,0.0,1.0,1.0,1.0,2.0,2.0
583166,F,False,2003-04-05,True,usa,columbus,CMH,2023-02-09,2023-02-09 20:34:00,2023-07-08 19:02:22,2023-06-20 19:01:00,148,9,1,2,2033.32,0.0,2033.32,1,0.1111111111111111,1.0,0.0,9.908678287037036,18.88888888888889,6146.288021489657,6146.288021489657,,,1.0,,0.0,13.0,13.0
583190,F,False,2003-01-27,False,usa,honolulu,HNL,2023-02-09,2023-02-09 09:36:00,2023-06-23 04:11:00,,133,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.7875,14.375,,,,,,,,,
583200,F,True,1983-07-20,False,usa,new york,LGA,2023-02-09,2023-02-09 13:21:00,2023-04-20 20:22:00,2023-04-20 20:22:00,70,8,2,2,1113.61,810.0,1923.61,0,0.25,0.0,1.0,1.6166666666666667,12.875,3157.3039994309775,3870.9536362014123,5.0,5.0,1.0,1.0,1.0,5.5,6.0
583297,F,True,1969-10-28,True,usa,los angeles,LAX,2023-02-09,2023-02-09 02:51:00,2023-06-26 21:09:00,2023-06-26 21:09:00,137,8,4,4,2257.92,3033.0,5290.92,0,0.5,0.0,1.0,1.9958333333333333,16.0,3155.775001846039,3974.209842999768,4.0,7.0,1.0,1.0,0.5,6.0,9.0
583335,F,False,2005-07-21,True,usa,san jose,SJC,2023-02-09,2023-02-09 10:52:00,2023-07-06 15:06:00,2023-03-19 17:53:00,147,7,1,1,559.45,531.0,1090.45,0,0.14285714285714285,0.0,1.0,1.9238095238095239,15.285714285714286,3089.98629773422,3089.98629773422,3.0,3.0,1.0,1.0,0.0,4.0,4.0
583336,F,False,1987-10-07,True,usa,columbus,CMH,2023-02-09,2023-02-09 04:20:00,2023-05-27 05:47:00,2023-05-27 05:47:00,107,9,2,2,280.75,1894.0,2174.75,0,0.2222222222222222,0.0,1.0,1.9462962962962962,15.777777777777779,1518.2006914240267,1518.2006914240267,6.5,10.0,1.0,1.0,0.0,4.0,4.0
